$0;1752840515035974241;2.0.2;KIEKER;ZORGLUB-42;1;false;0;NANOSECONDS;0
$1;1752840524391947376;public Image PIL.Image.Image.resize(tuple[int, int] | list[int] | NumpyArray, int | None, tuple[float, float, float, float] | None, float | None, Image);<no-session-id>;628;1752840524389787907;1752840524392381606;localhost;0;0
$1;1752840524392839792;public String PIL.Image.Image.mode(String);<no-session-id>;629;1752840524393090762;1752840524393137157;localhost;1;1
$1;1752840524392915308;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;629;1752840524393283670;1752840524393320038;localhost;2;1
$1;1752840524393452282;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;629;1752840524393755309;1752840524393785860;localhost;6;4
$1;1752840524393555974;public int PIL.Image.Image.readonly(int);<no-session-id>;629;1752840524393892107;1752840524393952289;localhost;7;4
$1;1752840524393570525;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;629;1752840524393646014;1752840524394008152;localhost;5;3
$1;1752840524393782250;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;629;1752840524394093958;1752840524394135912;localhost;8;3
$1;1752840524393838474;public CapsuleType PIL.Image.Image.getim(CapsuleType);<no-session-id>;629;1752840524393610207;1752840524394241823;localhost;4;2
$1;1752840524394007641;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;629;1752840524394339413;1752840524394384313;localhost;9;2
$1;1752840524394139805;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;629;1752840524394488912;1752840524394517387;localhost;10;2
$1;1752840524394563681;protected void PIL.ImageTk.ImageTk._pyimagingtkcall(String, PhotoImage | tkinter.PhotoImage, CapsuleType, void);<no-session-id>;629;1752840524394718553;1752840524394865308;localhost;11;2
$1;1752840524394603370;public void PIL.ImageTk.PhotoImage.paste(Image.Image, void);<no-session-id>;629;1752840524393550100;1752840524394974036;localhost;3;1
$1;1752840524394604915;private void PIL.ImageTk.PhotoImage.__init__(Image.Image | str | None, tuple[int, int] | None, Any, void);<no-session-id>;629;1752840524392464654;1752840524395005183;localhost;0;0
$1;1752840524396394882;private void PIL._util.DeferredError.__init__(BaseException);<no-session-id>;630;1752840524396023609;1752840524396572864;localhost;2;2
$1;1752840524396442950;protected void PIL.ImageFile.ImageFile._close_fp();<no-session-id>;630;1752840524395554042;1752840524396746474;localhost;1;1
$1;1752840524396444620;private void PIL.Image.Image.__exit__(Object);<no-session-id>;630;1752840524395064969;1752840524396818373;localhost;0;0
$1;1752840524396732481;private String PIL.ImageTk.PhotoImage.__str__(String);<no-session-id>;631;1752840524397015295;1752840524397074036;localhost;0;0
$1;1752840524398474234;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;632;1752840524398680562;1752840524398740537;localhost;1;1
$1;1752840524399392996;public void PIL.Image.Image.preinit(void);<no-session-id>;632;1752840524399581507;1752840524399647993;localhost;2;1
$1;1752840524399674239;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;632;1752840524399943109;1752840524400013699;localhost;3;1
$1;1752840524400278899;public void PIL.Image.Image.readonly(int, void);<no-session-id>;632;1752840524400497571;1752840524400550060;localhost;6;3
$1;1752840524400326336;private void PIL.Image.Image.__init__(void);<no-session-id>;632;1752840524400283783;1752840524400675171;localhost;5;2
$1;1752840524400513095;public void PIL.Image.Image.readonly(int, void);<no-session-id>;632;1752840524400766777;1752840524400810342;localhost;7;2
$1;1752840524400696982;public TypeGuard[StrOrBytesPath] PIL._util._util.is_path(Any, TypeGuard[StrOrBytesPath]);<no-session-id>;632;1752840524401019300;1752840524401070159;localhost;8;2
$1;1752840524400947653;protected boolean PIL.PngImagePlugin.PngImagePlugin._accept(byte[], boolean);<no-session-id>;632;1752840524401227426;1752840524401327210;localhost;10;3
$1;1752840524401106495;private void PIL.PngImagePlugin.ChunkStream.__init__(IO[bytes], void);<no-session-id>;632;1752840524401484905;1752840524401505726;localhost;12;4
$1;1752840524401167414;private void PIL.PngImagePlugin.PngStream.__init__(IO[bytes], void);<no-session-id>;632;1752840524401432732;1752840524401567418;localhost;11;3
$1;1752840524401293164;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524401675471;1752840524401698362;localhost;14;4
$1;1752840524401352435;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;632;1752840524401625805;1752840524401758207;localhost;13;3
$1;1752840524402231549;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;632;1752840524402447197;1752840524402502851;localhost;17;5
$1;1752840524402369936;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524402687381;1752840524402715995;localhost;18;5
$1;1752840524402533058;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524402843658;1752840524402887192;localhost;19;5
$1;1752840524402608965;public byte[] PIL.PngImagePlugin.PngStream.chunk_IHDR(int, int, byte[]);<no-session-id>;632;1752840524402351507;1752840524402989006;localhost;16;4
$1;1752840524402651861;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;632;1752840524401814377;1752840524403020909;localhost;15;3
$1;1752840524402815854;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524403187306;1752840524403212329;localhost;21;4
$1;1752840524402942468;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524403300535;1752840524403325578;localhost;22;4
$1;1752840524403136249;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524403427316;1752840524403513714;localhost;23;4
$1;1752840524403164746;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;632;1752840524403131441;1752840524403580182;localhost;20;3
$1;1752840524403297048;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524403678492;1752840524403698821;localhost;25;4
$1;1752840524403348655;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;632;1752840524403630959;1752840524403761466;localhost;24;3
$1;1752840524403972931;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;632;1752840524403817411;1752840524404274155;localhost;26;3
$1;1752840524404034197;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;632;1752840524404429370;1752840524404462167;localhost;27;3
$1;1752840524404297318;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524404624972;1752840524404690434;localhost;29;4
$1;1752840524404439485;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524404780046;1752840524404838986;localhost;30;4
$1;1752840524404629711;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524404926088;1752840524404952269;localhost;31;4
$1;1752840524404680955;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;632;1752840524404516918;1752840524405088796;localhost;28;3
$1;1752840524404812428;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524405197841;1752840524405218970;localhost;33;4
$1;1752840524404863559;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;632;1752840524405150192;1752840524405277697;localhost;32;3
$1;1752840524405093898;protected byte[] PIL.ImageFile.ImageFile._safe_read(IO[bytes], int, byte[]);<no-session-id>;632;1752840524405461972;1752840524405492451;localhost;36;5
$1;1752840524405237218;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524405609008;1752840524405638973;localhost;37;5
$1;1752840524405391096;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524405721554;1752840524405745513;localhost;38;5
$1;1752840524405430104;public byte[] PIL.PngImagePlugin.PngStream.chunk_pHYs(int, int, byte[]);<no-session-id>;632;1752840524405381372;1752840524405811587;localhost;35;4
$1;1752840524405460895;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;632;1752840524405334905;1752840524405844628;localhost;34;3
$1;1752840524405893928;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524406172265;1752840524406240077;localhost;40;4
$1;1752840524405952380;protected int PIL.PngImagePlugin.PngImagePlugin._crc32(byte[], int, int);<no-session-id>;632;1752840524406357836;1752840524406383846;localhost;41;4
$1;1752840524406139895;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524406436890;1752840524406533887;localhost;42;4
$1;1752840524406190900;public void PIL.PngImagePlugin.ChunkStream.crc(byte[], byte[], void);<no-session-id>;632;1752840524406071819;1752840524406597516;localhost;39;3
$1;1752840524406368822;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;632;1752840524406740707;1752840524406768446;localhost;44;4
$1;1752840524406419901;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;632;1752840524406655059;1752840524406831827;localhost;43;3
$1;1752840524406974842;public NoReturn PIL.PngImagePlugin.PngStream.chunk_IDAT(int, int, NoReturn);<no-session-id>;632;1752840524407001240;1752840524407313787;localhost;46;4
$1;1752840524407542618;public byte[] PIL.PngImagePlugin.ChunkStream.call(byte[], int, int, byte[]);<no-session-id>;632;1752840524406887606;1752840524407879087;localhost;45;3
$1;1752840524407575491;protected void PIL.PngImagePlugin.PngImageFile._open(void);<no-session-id>;632;1752840524401179031;1752840524407977836;localhost;9;2
$1;1752840524407714702;public String PIL.Image.Image.mode(String);<no-session-id>;632;1752840524408050587;1752840524408101731;localhost;47;2
$1;1752840524407886628;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;632;1752840524408236430;1752840524408283510;localhost;48;2
$1;1752840524408075597;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;632;1752840524408377271;1752840524408471853;localhost;49;2
$1;1752840524408117468;private void PIL.ImageFile.ImageFile.__init__(StrOrBytesPath | IO[bytes], str | bytes | None, void);<no-session-id>;632;1752840524400169404;1752840524408539770;localhost;4;1
$1;1752840524413898841;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;632;1752840524408614765;1752840524408648290;localhost;50;1
$1;1752840524413954820;protected void PIL.Image.Image._decompression_bomb_check(tuple[int, int], void);<no-session-id>;632;1752840524408742290;1752840524408784279;localhost;51;1
$1;1752840524413956846;public ImageFile.ImageFile PIL.Image.Image.open(StrOrBytesPath | IO[bytes], Literal['r'], list[str] | tuple[str, ...] | None, ImageFile.ImageFile);<no-session-id>;632;1752840524398492541;1752840524408819555;localhost;0;0
$1;1752840524413959273;private Object PIL.Image.Image.__enter__();<no-session-id>;633;1752840524408864339;1752840524409100914;localhost;0;0
$1;1752840524413959913;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;634;1752840524409658363;1752840524410309768;localhost;2;2
$1;1752840524413960827;public String PIL.Image.Image.mode(String);<no-session-id>;634;1752840524410965174;1752840524410985644;localhost;5;4
$1;1752840524413961668;public tuple[int, int] PIL.Image.Image.size(tuple[int, int]);<no-session-id>;634;1752840524411042927;1752840524411064447;localhost;6;4
$1;1752840524413962403;public void PIL.Image.Image.im(core.ImagingCore, void);<no-session-id>;634;1752840524411108040;1752840524411446315;localhost;7;4
$1;1752840524413963214;public String PIL.Image.Image.mode(String);<no-session-id>;634;1752840524411516629;1752840524411835258;localhost;8;4
$1;1752840524413963967;public void PIL.ImageFile.ImageFile.load_prepare(void);<no-session-id>;634;1752840524410919287;1752840524411869713;localhost;4;3
$1;1752840524413964757;public void PIL.PngImagePlugin.PngImageFile.load_prepare(void);<no-session-id>;634;1752840524410545649;1752840524411884806;localhost;3;2
$1;1752840524413965401;protected int PIL.ImageFile.ImageFile._tilesort(_Tile, int);<no-session-id>;634;1752840524412045972;1752840524412081890;localhost;9;2
$1;1752840524413966146;public String PIL.Image.Image.mode(String);<no-session-id>;634;1752840524412263308;1752840524412405432;localhost;10;2
$1;1752840524413967178;protected core.ImagingDecoder | ImageFile.PyDecoder PIL.Image.Image._getdecoder(String, String, Any, tuple[Any, ...], core.ImagingDecoder | ImageFile.PyDecoder);<no-session-id>;634;1752840524412469338;1752840524412504143;localhost;11;2
$1;1752840524413967756;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;634;1752840524412874033;1752840524412916937;localhost;12;2
$1;1752840524413968583;public byte[] PIL.PngImagePlugin.PngImageFile.load_read(int, byte[]);<no-session-id>;634;1752840524412979618;1752840524413005106;localhost;13;2
$1;1752840524413969712;public void PIL.Image.Image.readonly(int, void);<no-session-id>;634;1752840524413075795;1752840524413096838;localhost;14;2
$1;1752840524413972281;public int PIL._binary._binary.i32be(byte[], int, int);<no-session-id>;634;1752840524413649744;1752840524413691083;localhost;17;4
$1;1752840524413973056;public tuple[bytes, int, int] PIL.PngImagePlugin.ChunkStream.read(tuple[bytes, int, int]);<no-session-id>;634;1752840524413170681;1752840524413732391;localhost;16;3
$1;1752840524413973627;public void PIL.PngImagePlugin.ChunkStream.close(void);<no-session-id>;634;1752840524413821717;1752840524413852271;localhost;18;3
$1;1752840524413974191;public void PIL.PngImagePlugin.PngImageFile.load_end(void);<no-session-id>;634;1752840524413133689;1752840524413880156;localhost;15;2
$1;1752840524413974758;public core.ImagingCore PIL.Image.Image.im(core.ImagingCore);<no-session-id>;634;1752840524413979946;1752840524413999574;localhost;20;3
$1;1752840524413975347;public int PIL.Image.Image.readonly(int);<no-session-id>;634;1752840524414035121;1752840524414055215;localhost;21;3
$1;1752840524413975959;public core.PixelAccess | None PIL.Image.Image.load(core.PixelAccess | None);<no-session-id>;634;1752840524413939024;1752840524414072911;localhost;19;2
$1;1752840524413976577;public Image.core.PixelAccess | None PIL.ImageFile.ImageFile.load(Image.core.PixelAccess | None);<no-session-id>;634;1752840524409583838;1752840524414090082;localhost;1;1
$1;1752840524413977183;public String PIL.Image.Image.mode(String);<no-session-id>;634;1752840524414126881;1752840524414148819;localhost;22;1
