common-block,file,module,operation,direction
InvertedMercatorLatitudeTransform,./apps/matplotlib/galleries/examples/scales/custom_scale.py,custom_scale.InvertedMercatorLatitudeTransform,self.thresh,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.ax,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self._xydata,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.vec1,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.vec2,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.size,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.unit,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.textposition,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.kw,WRITE
AngleAnnotation,./apps/matplotlib/galleries/examples/text_labels_and_annotations/angle_annotation.py,angle_annotation.AngleAnnotation,self.text,WRITE
PathClippedImagePatch,./apps/matplotlib/lib/matplotlib/tests/test_determinism.py,matplotlib.tests.test_determinism.PathClippedImagePatch,self.bbox_image,WRITE
MyLine,./apps/matplotlib/galleries/examples/text_labels_and_annotations/line_with_text.py,line_with_text.MyLine,self.text,WRITE
ProcessPlotter,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.ProcessPlotter,self.x,WRITE
ProcessPlotter,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.ProcessPlotter,self.y,WRITE
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,self.plot_pipe,WRITE
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,plotter_pipe,WRITE
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,self.plotter,WRITE
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,self.plot_process,WRITE
ThetaFormatter,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.ThetaFormatter,self._round_to,WRITE
InvertedHammerTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedHammerTransform,self._longitude_cap,WRITE
OffsetFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.OffsetFilter,self.offsets,WRITE
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.sigma,WRITE
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.alpha,WRITE
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.color,WRITE
DropShadowFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.DropShadowFilter,self.gauss_filter,WRITE
DropShadowFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.DropShadowFilter,self.offset_filter,WRITE
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.gauss_filter,WRITE
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.light_source,WRITE
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.fraction,WRITE
GrowFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.GrowFilter,self.pixels,WRITE
GrowFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.GrowFilter,self.color,WRITE
FilteredArtistList,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.FilteredArtistList,self._artist_list,WRITE
FilteredArtistList,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.FilteredArtistList,self._filter,WRITE
RibbonBox,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBox,rgb,WRITE
RibbonBox,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBox,self.im,WRITE
RibbonBoxImage,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBoxImage,self._bbox,WRITE
RibbonBoxImage,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBoxImage,self._ribbonbox,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,area,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,r,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubble_spacing,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.maxstep,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.step_dist,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,length,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,grid,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,gx,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,gy,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles,WRITE
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.com,WRITE
MyStyle,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations.MyStyle,self.pad,WRITE
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self.canvas,WRITE
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self._bg,WRITE
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self._artists,WRITE
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self.cid,WRITE
MplExplicitSubOrder,./apps/matplotlib/doc/sphinxext/gallery_order.py,sphinxext.gallery_order.MplExplicitSubOrder,self.src_dir,WRITE
MplExplicitSubOrder,./apps/matplotlib/doc/sphinxext/gallery_order.py,sphinxext.gallery_order.MplExplicitSubOrder,self.ordered_list,WRITE
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._marker_function,WRITE
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_transform,WRITE
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_capstyle,WRITE
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_joinstyle,WRITE
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._parents,WRITE
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._invalid,WRITE
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._shorthand_name,WRITE
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,points,WRITE
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._points,WRITE
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._minpos,WRITE
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._ignore,WRITE
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._points_orig,WRITE
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._bbox,WRITE
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._transform,WRITE
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._points,WRITE
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._bbox,WRITE
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._points,WRITE
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,fp,WRITE
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,mask,WRITE
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._locked_points,WRITE
AffineBase,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.AffineBase,self._inverted,WRITE
Affine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Affine2D,self._mtx,WRITE
Affine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Affine2D,self._invalid,WRITE
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._x,WRITE
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._y,WRITE
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._affine,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_affine,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_separable,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_correct,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._x,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._y,WRITE
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._mtx,WRITE
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.input_dims,WRITE
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.output_dims,WRITE
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self._a,WRITE
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self._b,WRITE
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self.input_dims,WRITE
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self.output_dims,WRITE
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._a,WRITE
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._b,WRITE
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._mtx,WRITE
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._boxin,WRITE
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._boxout,WRITE
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._mtx,WRITE
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._inverted,WRITE
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._boxout,WRITE
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._mtx,WRITE
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._inverted,WRITE
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._boxin,WRITE
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._mtx,WRITE
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._inverted,WRITE
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._t,WRITE
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._scale_trans,WRITE
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._mtx,WRITE
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._inverted,WRITE
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._theta,WRITE
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._trans_shift,WRITE
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._mtx,WRITE
AffineDeltaTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.AffineDeltaTransform,self._base_transform,WRITE
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._path,WRITE
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transform,WRITE
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transformed_path,WRITE
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transformed_points,WRITE
TransformedPatchPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPatchPath,self._patch,WRITE
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._data_interval,WRITE
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._view_interval,WRITE
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._minpos,WRITE
FixedFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FixedFormatter,self.seq,WRITE
FixedFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FixedFormatter,self.offset_string,WRITE
FuncFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FuncFormatter,self.func,WRITE
FuncFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FuncFormatter,self.offset_string,WRITE
FormatStrFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FormatStrFormatter,self.fmt,WRITE
StrMethodFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.StrMethodFormatter,self.fmt,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,useOffset,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._offset_threshold,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self.orderOfMagnitude,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self.format,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._scientific,WRITE
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._powerlimits,WRITE
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self.minor_thresholds,WRITE
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self._sublabels,WRITE
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self._linthresh,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._use_overline,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._one_half,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._labelled,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor_threshold,WRITE
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor_number,WRITE
EngFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.EngFormatter,self.unit,WRITE
EngFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.EngFormatter,self.places,WRITE
