common-block,file,module,operation,direction
BroydenFirst,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.BroydenFirst,self.alpha,WRITE
BroydenFirst,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.BroydenFirst,self.Gm,WRITE
BroydenFirst,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.BroydenFirst,self.max_rank,WRITE
BroydenFirst,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.BroydenFirst,reduce_params,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.alpha,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.M,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.dx,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.df,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.gamma,WRITE
Anderson,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.Anderson,self.w0,WRITE
DiagBroyden,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.DiagBroyden,self.alpha,WRITE
LinearMixing,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.LinearMixing,self.alpha,WRITE
ExcitingMixing,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.ExcitingMixing,self.alpha,WRITE
ExcitingMixing,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.ExcitingMixing,self.alphamax,WRITE
ExcitingMixing,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.ExcitingMixing,self.beta,WRITE
KrylovJacobian,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.KrylovJacobian,self.preconditioner,WRITE
KrylovJacobian,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.KrylovJacobian,self.rdiff,WRITE
KrylovJacobian,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.KrylovJacobian,self.method,WRITE
KrylovJacobian,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.KrylovJacobian,self.method_kw,WRITE
KrylovJacobian,./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin.KrylovJacobian,valid_inner_params,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.previous_tr_radius,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.lambda_lb,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.niter,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.k_easy,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.k_hard,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.maxiter,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.cholesky,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.dimension,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.hess_gershgorin_lb,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.hess_gershgorin_ub,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.hess_inf,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.hess_fro,WRITE
IterativeSubproblem,./apps/scipy/scipy/optimize/_trustregion_exact.py,s.optimize._trustregion_exact.IterativeSubproblem,self.CLOSE_TO_ZERO,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.fun,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.lb,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.ub,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.finite_diff_rel_step,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.finite_diff_jac_sparsity,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.jac,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.hess,WRITE
NonlinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.NonlinearConstraint,self.keep_feasible,WRITE
LinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.LinearConstraint,self.lb,WRITE
LinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.LinearConstraint,self.ub,WRITE
LinearConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.LinearConstraint,self.keep_feasible,WRITE
Bounds,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.Bounds,self.lb,WRITE
Bounds,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.Bounds,self.ub,WRITE
Bounds,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.Bounds,self.keep_feasible,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,m,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,lb,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,ub,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,keep_feasible,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,lb,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,ub,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,keep_feasible,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,mask,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,f0,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,self.fun,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,self.bounds,WRITE
PreparedConstraint,./apps/scipy/scipy/optimize/_constraints.py,s.optimize._constraints.PreparedConstraint,self.keep_feasible,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.fun,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.grad,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.args,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.finite_diff_options,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.ngev,WRITE
_ScalarGradWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarGradWrapper,self.nfev,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.hess,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.grad,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.args,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.finite_diff_options,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.ngev,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.nhev,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self.H,WRITE
_ScalarHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._ScalarHessWrapper,self._hess_func,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.xp,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,xp,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,_x,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,_dtype,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._wrapped_fun,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._orig_fun,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._orig_grad,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._orig_hess,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._args,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.x,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.x_dtype,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.n,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.f_updated,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.g_updated,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self.H_updated,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._lowest_x,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._lowest_f,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,workers,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,finite_diff_options,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._nfev,WRITE
ScalarFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.ScalarFunction,self._wrapped_grad,WRITE
_VectorFunWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorFunWrapper,self.fun,WRITE
_VectorFunWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorFunWrapper,self.nfev,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.fun,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.jac,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.finite_diff_options,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.sparse_jacobian,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.njev,WRITE
_VectorJacWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorJacWrapper,self.nfev,WRITE
_VectorHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorHessWrapper,self.jac,WRITE
_VectorHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorHessWrapper,self.hess,WRITE
_VectorHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorHessWrapper,self.finite_diff_options,WRITE
_VectorHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorHessWrapper,self.nhev,WRITE
_VectorHessWrapper,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions._VectorHessWrapper,self.njev,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.xp,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,xp,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,_x,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,_dtype,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._orig_fun,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._orig_jac,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._orig_hess,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.x,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.x_dtype,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.n,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._nfev,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._njev,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self._nhev,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.f_updated,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.J_updated,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.H_updated,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,workers,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,finite_diff_options,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.fun_wrapped,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.v,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.m,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.sparse_jacobian,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.jac_wrapped,WRITE
VectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.VectorFunction,self.hess_wrapped,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.m,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.n,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.xp,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,xp,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,_x,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,_dtype,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.x,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.x_dtype,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.f,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.f_updated,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.v,WRITE
LinearVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.LinearVectorFunction,self.H,WRITE
IdentityVectorFunction,./apps/scipy/scipy/optimize/_differentiable_functions.py,s.optimize._differentiable_functions.IdentityVectorFunction,n,WRITE
BarrierSubproblem,./apps/scipy/scipy/optimize/_trustregion_constr/tr_interior_point.py,optimize._trustregion_constr.tr_interior_point.BarrierSubproblem,self.n_vars,WRITE
BarrierSubproblem,./apps/scipy/scipy/optimize/_trustregion_constr/tr_interior_point.py,optimize._trustregion_constr.tr_interior_point.BarrierSubproblem,self.x0,WRITE
BarrierSubproblem,./apps/scipy/scipy/optimize/_trustregion_constr/tr_interior_point.py,optimize._trustregion_constr.tr_interior_point.BarrierSubproblem,self.s0,WRITE
BarrierSubproblem,./apps/scipy/scipy/optimize/_trustregion_constr/tr_interior_point.py,optimize._trustregion_constr.tr_interior_point.BarrierSubproblem,self.fun,WRITE
